cca_num,variable,Units,moe,High_Error,cca_name
34,B25032C_002,19,41,TRUE,Armour Square
34,B25032C_003,0,31.76476034853718,TRUE,Armour Square
34,B25032C_004,0.1638655462184874,33.97057550292606,TRUE,Armour Square
34,B25032C_005,0,31.76476034853718,TRUE,Armour Square
34,B25032C_006,0,31.76476034853718,TRUE,Armour Square
34,B25032C_007,0,31.76476034853718,TRUE,Armour Square
34,B25032C_008,0,31.76476034853718,TRUE,Armour Square
34,B25032C_009,0,31.76476034853718,TRUE,Armour Square
34,B25032C_010,0,31.76476034853718,TRUE,Armour Square
34,B25032C_011,0,31.76476034853718,TRUE,Armour Square
34,B25032D_001,3439.13025210084,360.5384861564712,FALSE,Armour Square
34,B25032D_002,406.88655462184875,261.19150062741323,TRUE,Armour Square
34,B25032D_003,265.65546218487395,117.25612990372828,TRUE,Armour Square
34,B25032D_004,350.37394957983196,132.4764129949177,TRUE,Armour Square
34,B25032D_005,542.2142857142857,202.30669786242868,TRUE,Armour Square
34,B25032D_006,293,178.0028089666003,TRUE,Armour Square
34,B25032D_007,186,106.87843561729373,TRUE,Armour Square
34,B25032D_008,239,160.20611723651504,TRUE,Armour Square
34,B25032D_009,1156,238.20579338042978,TRUE,Armour Square
34,B25032D_010,0,31.76476034853718,TRUE,Armour Square
34,B25032D_011,0,31.76476034853718,TRUE,Armour Square
34,B25032E_001,24,44.204072210600685,TRUE,Armour Square
34,B25032E_002,0,31.76476034853718,TRUE,Armour Square
34,B25032E_003,0,31.76476034853718,TRUE,Armour Square
34,B25032E_004,0,31.76476034853718,TRUE,Armour Square
34,B25032E_005,0,31.76476034853718,TRUE,Armour Square
34,B25032E_006,24,44.204072210600685,TRUE,Armour Square
34,B25032E_007,0,31.76476034853718,TRUE,Armour Square
34,B25032E_008,0,31.76476034853718,TRUE,Armour Square
34,B25032E_009,0,31.76476034853718,TRUE,Armour Square
34,B25032E_010,0,31.76476034853718,TRUE,Armour Square
34,B25032E_011,0,31.76476034853718,TRUE,Armour Square
34,B25032F_001,109.30252100840336,89.77193325310535,TRUE,Armour Square
34,B25032F_002,53.30252100840336,75.0133321483588,TRUE,Armour Square
34,B25032F_003,0,31.76476034853718,TRUE,Armour Square
34,B25032F_004,9,33.015148038438355,TRUE,Armour Square
34,B25032F_005,0,31.76476034853718,TRUE,Armour Square
34,B25032F_006,9,32.57299494980466,TRUE,Armour Square
34,B25032F_007,0,31.76476034853718,TRUE,Armour Square
34,B25032F_008,38,51.778373863998475,TRUE,Armour Square
34,B25032F_009,0,31.76476034853718,TRUE,Armour Square
34,B25032F_010,0,31.76476034853718,TRUE,Armour Square
34,B25032F_011,0,31.76476034853718,TRUE,Armour Square
34,B25032G_001,199.5924369747899,124.6755790040696,TRUE,Armour Square
34,B25032G_002,67.2016806722689,76.8830280361017,TRUE,Armour Square
34,B25032G_003,0.20168067226890757,39.25557285278104,TRUE,Armour Square
34,B25032G_004,0.18907563025210083,36.72873534441391,TRUE,Armour Square
34,B25032G_005,38,45.98912915026767,TRUE,Armour Square
34,B25032G_006,14,36.138621999185304,TRUE,Armour Square
34,B25032G_007,5,30.23243291566195,TRUE,Armour Square
34,B25032G_008,10,33.015148038438355,TRUE,Armour Square
34,B25032G_009,65,90.08884503644167,TRUE,Armour Square
34,B25032G_010,0,31.76476034853718,TRUE,Armour Square
34,B25032G_011,0,31.76476034853718,TRUE,Armour Square
34,B25032H_001,1104.1512605042017,269.8073386696515,TRUE,Armour Square
34,B25032H_002,131.2016806722689,95.48821916864928,TRUE,Armour Square
34,B25032H_003,92.11344537815125,77.67882594375381,TRUE,Armour Square
34,B25032H_004,390.6932773109244,213.2088178289069,TRUE,Armour Square
34,B25032H_005,250.43697478991598,115.50324670761424,TRUE,Armour Square
34,B25032H_006,179.30252100840337,87.06893820416096,TRUE,Armour Square
34,B25032H_007,24,39.63584236521283,TRUE,Armour Square
34,B25032H_008,36.075630252100844,52.839379254491625,TRUE,Armour Square
34,B25032H_009,0.3277310924369748,51.273774973177076,TRUE,Armour Square
34,B25032H_010,0,31.76476034853718,TRUE,Armour Square
34,B25032H_011,0,31.76476034853718,TRUE,Armour Square
34,B25032I_001,261.66386554621846,138.40158958624716,TRUE,Armour Square
34,B25032I_002,63.29831932773109,98.2700361249552,TRUE,Armour Square
34,B25032I_003,0.20168067226890757,39.25557285278104,TRUE,Armour Square
34,B25032I_004,71.16386554621849,78.75912645528771,TRUE,Armour Square
34,B25032I_005,62,48.093658625644196,TRUE,Armour Square
34,B25032I_006,9,32.57299494980466,TRUE,Armour Square
34,B25032I_007,18,38.600518131237564,TRUE,Armour Square
34,B25032I_008,38,51.778373863998475,TRUE,Armour Square
34,B25032I_009,0,31.76476034853718,TRUE,Armour Square
34,B25032I_010,0,31.76476034853718,TRUE,Armour Square
34,B25032I_011,0,31.76476034853718,TRUE,Armour Square
35,B25024_001,11351,498.92183756576543,FALSE,Douglas
35,B25024_002,596,145.3272169966796,TRUE,Douglas
35,B25024_003,701,193.36752571204917,TRUE,Douglas
35,B25024_004,212,99.61927524329818,TRUE,Douglas
35,B25024_005,498,133.42788314291732,TRUE,Douglas
35,B25024_006,516,164.23154386414322,TRUE,Douglas
35,B25024_007,232,104.55142275454696,TRUE,Douglas
35,B25024_008,1180,233.3838040653207,FALSE,Douglas
35,B25024_009,7416,530.8172943678455,FALSE,Douglas
35,B25024_010,0,37.94733192202055,TRUE,Douglas
35,B25024_011,0,37.94733192202055,TRUE,Douglas
35,B25032A_001,745,159.7310239120754,TRUE,Douglas
35,B25032A_002,103,63.50590523722971,TRUE,Douglas
35,B25032A_003,91,60.94259594077036,TRUE,Douglas
35,B25032A_004,43,55.362442142665635,TRUE,Douglas
35,B25032A_005,54,48.67237409455183,TRUE,Douglas
35,B25032A_006,4,37.107950630558946,TRUE,Douglas
35,B25032A_007,13,41.182520563948,TRUE,Douglas
35,B25032A_008,96,56.480084985771754,TRUE,Douglas
35,B25032A_009,341,127.85929766739687,TRUE,Douglas
35,B25032A_010,0,37.94733192202055,TRUE,Douglas
35,B25032A_011,0,37.94733192202055,TRUE,Douglas
35,B25032B_001,7858,523.6029029713262,FALSE,Douglas
35,B25032B_002,384,116.62332528272378,TRUE,Douglas
35,B25032B_003,504,172.80046296234278,TRUE,Douglas
35,B25032B_004,97,72.20803279414278,TRUE,Douglas
35,B25032B_005,292,105.11898020814318,TRUE,Douglas
35,B25032B_006,332,122.97560733739029,TRUE,Douglas
35,B25032B_007,179,91.64060235506966,TRUE,Douglas
35,B25032B_008,863,218.46967752985768,TRUE,Douglas
35,B25032B_009,5207,494.4026698957035,FALSE,Douglas
35,B25032B_010,0,37.94733192202055,TRUE,Douglas
35,B25032B_011,0,37.94733192202055,TRUE,Douglas
35,B25032C_001,39,51.70106381884226,TRUE,Douglas
35,B25032C_002,7,37.36308338453881,TRUE,Douglas
35,B25032C_003,9,38.62641583165593,TRUE,Douglas
35,B25032C_004,23,51.62363799656123,TRUE,Douglas
35,B25032C_005,0,37.94733192202055,TRUE,Douglas
35,B25032C_006,0,37.94733192202055,TRUE,Douglas
35,B25032C_007,0,37.94733192202055,TRUE,Douglas
35,B25032C_008,0,37.94733192202055,TRUE,Douglas
35,B25032C_009,0,37.94733192202055,TRUE,Douglas
35,B25032C_010,0,37.94733192202055,TRUE,Douglas
35,B25032C_011,0,37.94733192202055,TRUE,Douglas
35,B25032D_001,1275,284.5891775876237,TRUE,Douglas
35,B25032D_002,13,38.27531841800928,TRUE,Douglas
35,B25032D_003,34,49.26459174701441,TRUE,Douglas
35,B25032D_004,8,37.94733192202055,TRUE,Douglas
35,B25032D_005,63,60.489668539346454,TRUE,Douglas
35,B25032D_006,23,40.19950248448356,TRUE,Douglas
35,B25032D_007,40,56.85068161420758,TRUE,Douglas
35,B25032D_008,94,63.190189111918315,TRUE,Douglas
35,B25032D_009,1000,288.57754590404295,TRUE,Douglas
35,B25032D_010,0,37.94733192202055,TRUE,Douglas
35,B25032D_011,0,37.94733192202055,TRUE,Douglas
35,B25032E_001,0,37.94733192202055,TRUE,Douglas
35,B25032E_002,0,37.94733192202055,TRUE,Douglas
35,B25032E_003,0,37.94733192202055,TRUE,Douglas
35,B25032E_004,0,37.94733192202055,TRUE,Douglas
35,B25032E_005,0,37.94733192202055,TRUE,Douglas
35,B25032E_006,0,37.94733192202055,TRUE,Douglas
35,B25032E_007,0,37.94733192202055,TRUE,Douglas
35,B25032E_008,0,37.94733192202055,TRUE,Douglas
35,B25032E_009,0,37.94733192202055,TRUE,Douglas
35,B25032E_010,0,37.94733192202055,TRUE,Douglas
35,B25032E_011,0,37.94733192202055,TRUE,Douglas
35,B25032F_001,242,132.07952150125317,TRUE,Douglas
35,B25032F_002,0,37.94733192202055,TRUE,Douglas
35,B25032F_003,38,57.07889277132134,TRUE,Douglas
35,B25032F_004,14,41.677331968349414,TRUE,Douglas
35,B25032F_005,28,44.74371464239419,TRUE,Douglas
35,B25032F_006,65,80.24961059095551,TRUE,Douglas
35,B25032F_007,0,37.94733192202055,TRUE,Douglas
35,B25032F_008,23,50.91168824543142,TRUE,Douglas
35,B25032F_009,74,92.41753080449618,TRUE,Douglas
35,B25032F_010,0,37.94733192202055,TRUE,Douglas
35,B25032F_011,0,37.94733192202055,TRUE,Douglas
35,B25032G_001,316,110.56672193747991,TRUE,Douglas
35,B25032G_002,14,38.28837943815329,TRUE,Douglas
35,B25032G_003,6,39.395431207184416,TRUE,Douglas
35,B25032G_004,0,37.94733192202055,TRUE,Douglas
35,B25032G_005,3,36.345563690772494,TRUE,Douglas
35,B25032G_006,49,61.47357155721473,TRUE,Douglas
35,B25032G_007,0,37.94733192202055,TRUE,Douglas
35,B25032G_008,55,47.29693436154187,TRUE,Douglas
35,B25032G_009,189,91.07140056021979,TRUE,Douglas
35,B25032G_010,0,37.94733192202055,TRUE,Douglas
35,B25032G_011,0,37.94733192202055,TRUE,Douglas
35,B25032H_001,661,146.5537444079816,TRUE,Douglas
35,B25032H_002,103,63.50590523722971,TRUE,Douglas
35,B25032H_003,81,58.18934610390462,TRUE,Douglas
35,B25032H_004,35,55.362442142665635,TRUE,Douglas
35,B25032H_005,54,48.67237409455183,TRUE,Douglas
35,B25032H_006,4,37.107950630558946,TRUE,Douglas
35,B25032H_007,13,41.182520563948,TRUE,Douglas
35,B25032H_008,87,55.40758070878027,TRUE,Douglas
35,B25032H_009,284,113.34019587066187,TRUE,Douglas
35,B25032H_010,0,37.94733192202055,TRUE,Douglas
35,B25032H_011,0,37.94733192202055,TRUE,Douglas
35,B25032I_001,404,132.52546925025393,TRUE,Douglas
35,B25032I_002,18,39.25557285278104,TRUE,Douglas
35,B25032I_003,53,59.64059020499378,TRUE,Douglas
35,B25032I_004,45,54.42425929675111,TRUE,Douglas
35,B25032I_005,33,43.669211121796096,TRUE,Douglas
35,B25032I_006,98,84.88227141164403,TRUE,Douglas
35,B25032I_007,0,37.94733192202055,TRUE,Douglas
35,B25032I_008,32,52.3450093132096,TRUE,Douglas
35,B25032I_009,125,70.2993598832877,TRUE,Douglas
35,B25032I_010,0,37.94733192202055,TRUE,Douglas
35,B25032I_011,0,37.94733192202055,TRUE,Douglas
36,B25024_001,3630,222.02927734873165,FALSE,Oakland
36,B25024_002,318,136.0183811107896,TRUE,Oakland
36,B25024_003,191,89.5377015563835,TRUE,Oakland
36,B25024_004,156,91.59148432032315,TRUE,Oakland
36,B25024_005,225,151.53547439461164,TRUE,Oakland
36,B25024_006,962,204.91461636496308,TRUE,Oakland
36,B25024_007,284,113.3225485064645,TRUE,Oakland
36,B25024_008,245,105.47037498748168,TRUE,Oakland
36,B25024_009,1230,205.57480390359126,FALSE,Oakland
36,B25024_010,19,34.46737587922817,TRUE,Oakland
36,B25024_011,0,20.784609690826528,TRUE,Oakland
36,B25032A_001,125,73.11634564172364,TRUE,Oakland
36,B25032A_002,9,22,TRUE,Oakland
36,B25032A_003,42,49.36598018878993,TRUE,Oakland
36,B25032A_004,0,20.784609690826528,TRUE,Oakland
36,B25032A_005,13,25.475478405713993,TRUE,Oakland
36,B25032A_006,33,38.704004960727254,TRUE,Oakland
36,B25032A_007,7,22,TRUE,Oakland
36,B25032A_008,21,36.22154055254967,TRUE,Oakland
36,B25032A_009,0,20.784609690826528,TRUE,Oakland
36,B25032A_010,0,20.784609690826528,TRUE,Oakland
36,B25032A_011,0,20.784609690826528,TRUE,Oakland
36,B25032B_001,3148,240.96887765850593,FALSE,Oakland
36,B25032B_002,249,128.05077118080936,TRUE,Oakland
36,B25032B_003,140,72.86288492778748,TRUE,Oakland
36,B25032B_004,123,86.11620056644394,TRUE,Oakland
36,B25032B_005,173,146.03424255975034,TRUE,Oakland
36,B25032B_006,844,195.6041921841145,TRUE,Oakland
36,B25032B_007,265,113.26958991715296,TRUE,Oakland
36,B25032B_008,224,101.53324578678651,TRUE,Oakland
36,B25032B_009,1130,201.17902475158786,FALSE,Oakland
36,B25032B_010,0,20.784609690826528,TRUE,Oakland
36,B25032B_011,0,20.784609690826528,TRUE,Oakland
36,B25032C_001,31,42.5205832509386,TRUE,Oakland
36,B25032C_002,5,18.76166303929372,TRUE,Oakland
36,B25032C_003,0,20.784609690826528,TRUE,Oakland
36,B25032C_004,0,20.784609690826528,TRUE,Oakland
36,B25032C_005,0,20.784609690826528,TRUE,Oakland
36,B25032C_006,26,43.45112196480086,TRUE,Oakland
36,B25032C_007,0,20.784609690826528,TRUE,Oakland
36,B25032C_008,0,20.784609690826528,TRUE,Oakland
36,B25032C_009,0,20.784609690826528,TRUE,Oakland
36,B25032C_010,0,20.784609690826528,TRUE,Oakland
36,B25032C_011,0,20.784609690826528,TRUE,Oakland
36,B25032D_001,29,39.05124837953327,TRUE,Oakland
36,B25032D_002,7,22.64950330581225,TRUE,Oakland
36,B25032D_003,0,20.784609690826528,TRUE,Oakland
36,B25032D_004,22,38,TRUE,Oakland
36,B25032D_005,0,20.784609690826528,TRUE,Oakland
36,B25032D_006,0,20.784609690826528,TRUE,Oakland
36,B25032D_007,0,20.784609690826528,TRUE,Oakland
36,B25032D_008,0,20.784609690826528,TRUE,Oakland
36,B25032D_009,0,20.784609690826528,TRUE,Oakland
36,B25032D_010,0,20.784609690826528,TRUE,Oakland
36,B25032D_011,0,20.784609690826528,TRUE,Oakland
36,B25032E_001,0,20.784609690826528,TRUE,Oakland
36,B25032E_002,0,20.784609690826528,TRUE,Oakland
36,B25032E_003,0,20.784609690826528,TRUE,Oakland
36,B25032E_004,0,20.784609690826528,TRUE,Oakland
36,B25032E_005,0,20.784609690826528,TRUE,Oakland
36,B25032E_006,0,20.784609690826528,TRUE,Oakland
36,B25032E_007,0,20.784609690826528,TRUE,Oakland
36,B25032E_008,0,20.784609690826528,TRUE,Oakland
36,B25032E_009,0,20.784609690826528,TRUE,Oakland
36,B25032E_010,0,20.784609690826528,TRUE,Oakland
36,B25032E_011,0,20.784609690826528,TRUE,Oakland
36,B25032F_001,9,22,TRUE,Oakland
36,B25032F_002,0,20.784609690826528,TRUE,Oakland
36,B25032F_003,0,20.784609690826528,TRUE,Oakland
36,B25032F_004,0,20.784609690826528,TRUE,Oakland
36,B25032F_005,0,20.784609690826528,TRUE,Oakland
36,B25032F_006,0,20.784609690826528,TRUE,Oakland
36,B25032F_007,9,22,TRUE,Oakland
36,B25032F_008,0,20.784609690826528,TRUE,Oakland
36,B25032F_009,0,20.784609690826528,TRUE,Oakland
36,B25032F_010,0,20.784609690826528,TRUE,Oakland
36,B25032F_011,0,20.784609690826528,TRUE,Oakland
36,B25032G_001,85,53.075418038862395,TRUE,Oakland
36,B25032G_002,0,20.784609690826528,TRUE,Oakland
36,B25032G_003,9,22.64950330581225,TRUE,Oakland
36,B25032G_004,11,24.73863375370596,TRUE,Oakland
36,B25032G_005,9,22,TRUE,Oakland
36,B25032G_006,0,20.784609690826528,TRUE,Oakland
36,B25032G_007,3,20.223748416156685,TRUE,Oakland
36,B25032G_008,0,20.784609690826528,TRUE,Oakland
36,B25032G_009,34,42.532340636273474,TRUE,Oakland
36,B25032G_010,19,34.46737587922817,TRUE,Oakland
36,B25032G_011,0,20.784609690826528,TRUE,Oakland
36,B25032H_001,118,72.42237223399962,TRUE,Oakland
36,B25032H_002,9,22,TRUE,Oakland
36,B25032H_003,42,49.36598018878993,TRUE,Oakland
36,B25032H_004,0,20.784609690826528,TRUE,Oakland
36,B25032H_005,13,25.475478405713993,TRUE,Oakland
36,B25032H_006,33,38.704004960727254,TRUE,Oakland
36,B25032H_007,0,20.784609690826528,TRUE,Oakland
36,B25032H_008,21,36.22154055254967,TRUE,Oakland
36,B25032H_009,0,20.784609690826528,TRUE,Oakland
36,B25032H_010,0,20.784609690826528,TRUE,Oakland
36,B25032H_011,0,20.784609690826528,TRUE,Oakland
36,B25032I_001,42,46.78675026115834,TRUE,Oakland
36,B25032I_002,0,20.784609690826528,TRUE,Oakland
36,B25032I_003,0,20.784609690826528,TRUE,Oakland
36,B25032I_004,0,20.784609690826528,TRUE,Oakland
36,B25032I_005,9,22,TRUE,Oakland
36,B25032I_006,26,43.45112196480086,TRUE,Oakland
36,B25032I_007,7,22,TRUE,Oakland
36,B25032I_008,0,20.784609690826528,TRUE,Oakland
36,B25032I_009,0,20.784609690826528,TRUE,Oakland
36,B25032I_010,0,20.784609690826528,TRUE,Oakland
36,B25032I_011,0,20.784609690826528,TRUE,Oakland
37,B25024_001,1532.8067915690867,223.24426084448396,FALSE,Fuller Park
37,B25024_002,210.59016393442624,142.03520690307738,TRUE,Fuller Park
37,B25024_003,152.35480093676816,113.28724553099524,TRUE,Fuller Park
37,B25024_004,389.0070257611241,205.8275977608445,TRUE,Fuller Park
37,B25024_005,152.8454332552693,164.5600194457937,TRUE,Fuller Park
37,B25024_006,32.33489461358314,54.378304497290095,TRUE,Fuller Park
37,B25024_007,9.263466042154567,87.52713864853574,TRUE,Fuller Park
37,B25024_008,11.411007025761124,47.77028364998475,TRUE,Fuller Park
37,B25024_009,554,141.6827441857335,TRUE,Fuller Park
37,B25024_010,21,24.020824298928627,TRUE,Fuller Park
37,B25024_011,0,20.784609690826528,TRUE,Fuller Park
37,B25032A_001,59.797423887587826,170.38192392387168,TRUE,Fuller Park
37,B25032A_002,23.59718969555035,100.0199980003999,TRUE,Fuller Park
37,B25032A_003,0.3044496487119438,34.46737587922817,TRUE,Fuller Park
37,B25032A_004,12.668618266978923,104.5083728703112,TRUE,Fuller Park
37,B25032A_005,10.542154566744731,110.31319050775387,TRUE,Fuller Park
37,B25032A_006,0,20.784609690826528,TRUE,Fuller Park
37,B25032A_007,0.2740046838407494,34.46737587922817,TRUE,Fuller Park
37,B25032A_008,0.41100702576112413,46.22769732530488,TRUE,Fuller Park
37,B25032A_009,12,25.475478405713993,TRUE,Fuller Park
37,B25032A_010,0,20.784609690826528,TRUE,Fuller Park
37,B25032A_011,0,20.784609690826528,TRUE,Fuller Park
37,B25032B_001,1019.7962529274005,208.4178495234993,TRUE,Fuller Park
37,B25032B_002,54,31.04834939252005,TRUE,Fuller Park
37,B25032B_003,107.89812646370024,107.96295661012624,TRUE,Fuller Park
37,B25032B_004,243,107.07940978544848,TRUE,Fuller Park
37,B25032B_005,86.56323185011709,80.67837380611982,TRUE,Fuller Park
37,B25032B_006,24.33489461358314,54.378304497290095,TRUE,Fuller Park
37,B25032B_007,8,20.223748416156685,TRUE,Fuller Park
37,B25032B_008,11,24.020824298928627,TRUE,Fuller Park
37,B25032B_009,464,132.94359706281458,TRUE,Fuller Park
37,B25032B_010,21,24.020824298928627,TRUE,Fuller Park
37,B25032B_011,0,20.784609690826528,TRUE,Fuller Park
37,B25032C_001,7,20.223748416156685,TRUE,Fuller Park
37,B25032C_002,0,20.784609690826528,TRUE,Fuller Park
37,B25032C_003,0,20.784609690826528,TRUE,Fuller Park
37,B25032C_004,0,20.784609690826528,TRUE,Fuller Park
37,B25032C_005,7,20.223748416156685,TRUE,Fuller Park
37,B25032C_006,0,20.784609690826528,TRUE,Fuller Park
37,B25032C_007,0,20.784609690826528,TRUE,Fuller Park
37,B25032C_008,0,20.784609690826528,TRUE,Fuller Park
37,B25032C_009,0,20.784609690826528,TRUE,Fuller Park
37,B25032C_010,0,20.784609690826528,TRUE,Fuller Park
37,B25032C_011,0,20.784609690826528,TRUE,Fuller Park
37,B25032D_001,3.2833723653395785,42.82522621072771,TRUE,Fuller Park
37,B25032D_002,1.8723653395784543,41.617304093369626,TRUE,Fuller Park
37,B25032D_003,0.1522248243559719,23.323807579381203,TRUE,Fuller Park
37,B25032D_004,0.25878220140515223,31.89043743820395,TRUE,Fuller Park
37,B25032D_005,1,17.233687939614086,TRUE,Fuller Park
37,B25032D_006,0,20.784609690826528,TRUE,Fuller Park
37,B25032D_007,0,20.784609690826528,TRUE,Fuller Park
37,B25032D_008,0,20.784609690826528,TRUE,Fuller Park
37,B25032D_009,0,20.784609690826528,TRUE,Fuller Park
37,B25032D_010,0,20.784609690826528,TRUE,Fuller Park
37,B25032D_011,0,20.784609690826528,TRUE,Fuller Park
37,B25032E_001,0,20.784609690826528,TRUE,Fuller Park
37,B25032E_002,0,20.784609690826528,TRUE,Fuller Park
37,B25032E_003,0,20.784609690826528,TRUE,Fuller Park
37,B25032E_004,0,20.784609690826528,TRUE,Fuller Park
37,B25032E_005,0,20.784609690826528,TRUE,Fuller Park
37,B25032E_006,0,20.784609690826528,TRUE,Fuller Park
37,B25032E_007,0,20.784609690826528,TRUE,Fuller Park
37,B25032E_008,0,20.784609690826528,TRUE,Fuller Park
37,B25032E_009,0,20.784609690826528,TRUE,Fuller Park
37,B25032E_010,0,20.784609690826528,TRUE,Fuller Park
37,B25032E_011,0,20.784609690826528,TRUE,Fuller Park
37,B25032F_001,12.581967213114755,117.13667231059623,TRUE,Fuller Park
37,B25032F_002,0.6850117096018735,52.80151512977634,TRUE,Fuller Park
37,B25032F_003,0,20.784609690826528,TRUE,Fuller Park
37,B25032F_004,9.537470725995316,93.42911751697112,TRUE,Fuller Park
37,B25032F_005,1.6440281030444965,78.84795495128583,TRUE,Fuller Park
37,B25032F_006,0,20.784609690826528,TRUE,Fuller Park
37,B25032F_007,0.7154566744730679,76.89603370785778,TRUE,Fuller Park
37,B25032F_008,0,20.784609690826528,TRUE,Fuller Park
37,B25032F_009,0,20.784609690826528,TRUE,Fuller Park
37,B25032F_010,0,20.784609690826528,TRUE,Fuller Park
37,B25032F_011,0,20.784609690826528,TRUE,Fuller Park
37,B25032G_001,40.15105386416862,98.41747812253675,TRUE,Fuller Park
37,B25032G_002,20.750585480093676,73.40980860893181,TRUE,Fuller Park
37,B25032G_003,0,20.784609690826528,TRUE,Fuller Park
37,B25032G_004,0.882903981264637,66.2117814289874,TRUE,Fuller Park
37,B25032G_005,0.5175644028103045,40.70626487409524,TRUE,Fuller Park
37,B25032G_006,8,20.784609690826528,TRUE,Fuller Park
37,B25032G_007,0,20.784609690826528,TRUE,Fuller Park
37,B25032G_008,0,20.784609690826528,TRUE,Fuller Park
37,B25032G_009,10,22.64950330581225,TRUE,Fuller Park
37,B25032G_010,0,20.784609690826528,TRUE,Fuller Park
37,B25032G_011,0,20.784609690826528,TRUE,Fuller Park
37,B25032H_001,40.833723653395786,146.2668793678186,TRUE,Fuller Park
37,B25032H_002,23.49063231850117,100.0199980003999,TRUE,Fuller Park
37,B25032H_003,0,20.784609690826528,TRUE,Fuller Park
37,B25032H_004,2.5421545667447307,88.63972021616495,TRUE,Fuller Park
37,B25032H_005,2.1159250585480094,106.36258740741502,TRUE,Fuller Park
37,B25032H_006,0,20.784609690826528,TRUE,Fuller Park
37,B25032H_007,0.2740046838407494,34.46737587922817,TRUE,Fuller Park
37,B25032H_008,0.41100702576112413,46.22769732530488,TRUE,Fuller Park
37,B25032H_009,12,25.475478405713993,TRUE,Fuller Park
37,B25032H_010,0,20.784609690826528,TRUE,Fuller Park
37,B25032H_011,0,20.784609690826528,TRUE,Fuller Park
37,B25032I_001,88.0831381733021,147.3329562589443,TRUE,Fuller Park
37,B25032I_002,20.963700234192036,69.66347680097513,TRUE,Fuller Park
37,B25032I_003,0.3044496487119438,34.46737587922817,TRUE,Fuller Park
37,B25032I_004,19.87704918032787,106.061303028013,TRUE,Fuller Park
37,B25032I_005,24.22248243559719,97.66780431646859,TRUE,Fuller Park
37,B25032I_006,0,20.784609690826528,TRUE,Fuller Park
37,B25032I_007,0.7154566744730679,76.89603370785778,TRUE,Fuller Park
37,B25032I_008,0,20.784609690826528,TRUE,Fuller Park
37,B25032I_009,22,39.7994974842648,TRUE,Fuller Park
37,B25032I_010,0,20.784609690826528,TRUE,Fuller Park
37,B25032I_011,0,20.784609690826528,TRUE,Fuller Park
38,B25024_001,13350,568.6897220805032,FALSE,Grand Boulevard
38,B25024_002,1503,266.1221524037411,FALSE,Grand Boulevard
38,B25024_003,727,174.78844355391462,TRUE,Grand Boulevard
38,B25024_004,785,197.17758493297356,TRUE,Grand Boulevard
38,B25024_005,2843,393.54415254199876,FALSE,Grand Boulevard
38,B25024_006,3509,458.1288028491551,FALSE,Grand Boulevard
38,B25024_007,718,223.22634253152114,TRUE,Grand Boulevard
38,B25024_008,843,192.84968239538276,TRUE,Grand Boulevard
38,B25024_009,2422,390.9347771687753,FALSE,Grand Boulevard
38,B25024_010,0,43.266615305567875,TRUE,Grand Boulevard
38,B25024_011,0,43.266615305567875,TRUE,Grand Boulevard
38,B25032A_001,545,241.58228411868285,TRUE,Grand Boulevard
38,B25032A_002,187,93.58952932887311,TRUE,Grand Boulevard
38,B25032A_003,11,45.2990066116245,TRUE,Grand Boulevard
38,B25032A_004,64,72.84915922644544,TRUE,Grand Boulevard
38,B25032A_005,49,68.59300255857006,TRUE,Grand Boulevard
38,B25032A_006,90,127.4244874425634,TRUE,Grand Boulevard
38,B25032A_007,81,139.34489585198304,TRUE,Grand Boulevard
38,B25032A_008,14,47.031904065219386,TRUE,Grand Boulevard
38,B25032A_009,49,59.841457201508724,TRUE,Grand Boulevard
38,B25032A_010,0,43.266615305567875,TRUE,Grand Boulevard
38,B25032A_011,0,43.266615305567875,TRUE,Grand Boulevard
38,B25032B_001,11088,595.3427584173675,FALSE,Grand Boulevard
38,B25032B_002,1157,245.25496936861444,TRUE,Grand Boulevard
38,B25032B_003,592,166.8921807635097,TRUE,Grand Boulevard
38,B25032B_004,536,158.30034744118535,TRUE,Grand Boulevard
38,B25032B_005,2309,382.12563379077307,FALSE,Grand Boulevard
38,B25032B_006,3042,433.3716649713038,FALSE,Grand Boulevard
38,B25032B_007,544,169.36941872723068,TRUE,Grand Boulevard
38,B25032B_008,763,183.33848477611022,TRUE,Grand Boulevard
38,B25032B_009,2145,381.78527996768025,FALSE,Grand Boulevard
38,B25032B_010,0,43.266615305567875,TRUE,Grand Boulevard
38,B25032B_011,0,43.266615305567875,TRUE,Grand Boulevard
38,B25032C_001,38,70.54785609782908,TRUE,Grand Boulevard
38,B25032C_002,38,70.54785609782908,TRUE,Grand Boulevard
38,B25032C_003,0,43.266615305567875,TRUE,Grand Boulevard
38,B25032C_004,0,43.266615305567875,TRUE,Grand Boulevard
38,B25032C_005,0,43.266615305567875,TRUE,Grand Boulevard
38,B25032C_006,0,43.266615305567875,TRUE,Grand Boulevard
38,B25032C_007,0,43.266615305567875,TRUE,Grand Boulevard
38,B25032C_008,0,43.266615305567875,TRUE,Grand Boulevard
38,B25032C_009,0,43.266615305567875,TRUE,Grand Boulevard
38,B25032C_010,0,43.266615305567875,TRUE,Grand Boulevard
38,B25032C_011,0,43.266615305567875,TRUE,Grand Boulevard
38,B25032D_001,56,57.05260730238365,TRUE,Grand Boulevard
38,B25032D_002,8,44.54211490264017,TRUE,Grand Boulevard
38,B25032D_003,0,43.266615305567875,TRUE,Grand Boulevard
